22/02/2023 12:00,TakeOut6,1.00,35
22/02/2023 12:00,PusherArm6,0.01
22/02/2023 12:00,Pusher Finger6,0.01
22/02/2023 12:00,Invert7,4305,13.15,1,3.00
22/02/2023 12:00,TakeOut7,1.00,35
22/02/2023 12:00,PusherArm7,0.01
22/02/2023 12:00,Pusher Finger7,0.01
22/02/2023 12:00,Invert8,4305,13.05,1,3.00
22/02/2023 12:00,TakeOut8,1.00,35
22/02/2023 12:00,PusherArm8,0.01
22/02/2023 12:00,Pusher Finger8,0.01
22/02/2023 12:00,Invert9,4305,13.05,1,3.00
22/02/2023 12:00,TakeOut9,1.00,35
22/02/2023 12:00,PusherArm9,0.01
22/02/2023 12:00,Pusher Finger9,0.01
22/02/2023 12:00,Invert10,4305,13.05,1,3.00
22/02/2023 12:00,TakeOut10,1.00,35
22/02/2023 12:00,PusherArm10,0.01
22/02/2023 12:00,Pusher Finger10,0.01
22/02/2023 19:00,Tube Rotation,77,45,39,0.16,0.01
22/02/2023 19:00,Tube Height,60,41,45,0.00,0.36
22/02/2023 19:00,Feeder Plunger,67,46,40,0.10,0.01
22/02/2023 19:00,Shear,62,56,43,2.20,0.44
22/02/2023 19:00,Gob,75,58,40,0.41,0.05
22/02/2023 19:00,Invert1,7,50,48,1.37,0.63
22/02/2023 19:00,TakeOut1,73,47,48,0.41,0.56
22/02/2023 19:00,PusherArm1,61,43,45,0.02,0.27
22/02/2023 19:00,Pusher Finger1,7,43,42,0.05,0.28
22/02/2023 19:00,Invert2,7,41,38,1.37,0.65
22/02/2023 19:00,TakeOut2,70,41,40,0.37,0.55
22/02/2023 19:00,PusherArm2,33,35,37,0.02,0.39
22/02/2023 19:00,Pusher Finger2,53,34,36,0.06,0.25
22/02/2023 19:00,Invert3,56,47,49,1.52,0.73
22/02/2023 19:00,TakeOut3,89,59,44,0.47,0.1
22/02/2023 19:00,PusherArm3,56,45,46,0.01,0.28
22/02/2023 19:00,Pusher Finger3,67,42,45,0.05,0.37
22/02/2023 19:00,Invert4,58,46,47,1.49,0.75
22/02/2023 19:00,TakeOut4,61,54,43,0.34,0.07
22/02/2023 19:00,PusherArm4,65,50,41,0.04,0.01
22/02/2023 19:00,Pusher Finger4,64,47,41,0.04,0.01
22/02/2023 19:00,Invert5,66,59,44,147,0.49
22/02/2023 19:00,TakeOut5,73,50,49,0.40,0.5
22/02/2023 19:00,PusherArm5,55,43,46,0.03,0.48
22/02/2023 19:00,Pusher Finger5,63,51,41,0.05,0.01
22/02/2023 19:00,Invert6,59,44,48,1.42,0.0
22/02/2023 19:00,TakeOut6,75,49,47,0.36,0.45
22/02/2023 19:00,PusherArm6,33,43,47,0.02,0.39
22/02/2023 19:00,Pusher Finger6,64,51,40,0.06,0.0
22/02/2023 19:00,Invert7,67,58,44,1.52,0.51
22/02/2023 19:00,TakeOut7,75,50,46,0.36,0.4
22/02/2023 19:00,PusherArm7,62,52,44,0.08,0.01
22/02/2023 19:00,Pusher Finger7,63,52,41,0.04,0.0
22/02/2023 19:00,Invert8,63,53,46,3.06,0.89
22/02/2023 19:00,TakeOut8,69,44,45,0.39,0.28
22/02/2023 19:00,PusherArm8,7,42,43,0.06,0.28
22/02/2023 19:00,Pusher Finger8,58,37,43,0.03,0.39
22/02/2023 19:00,Invert9,59,55,48,1.76,0.72
22/02/2023 19:00,TakeOut9,65,52,47,0.36,0.5
22/02/2023 19:00,PusherArm9,52,44,46,0.03,0.17
22/02/2023 19:00,Pusher Finger9,53,40,44,0.03,0.24
22/02/2023 19:00,Invert10,66,58,44,1.58,0.52
22/02/2023 19:00,TakeOut10,62,49,49,0.46,0.54
22/02/2023 19:00,PusherArm10,44,43,54,0.02,0.3
22/02/2023 19:00,Pusher Finger10,46,42,45,0.04,0.36
23/02/2023 00:00,Tube Rotation,75,44,38,0.16,0.01
23/02/2023 00:00,Tube Height,79,41,45,0.03,0.36
23/02/2023 00:00,Feeder Plunger,66,46,40,0.10,0.01
23/02/2023 00:00,Shear,60,49,42,2.20,0.44
23/02/2023 00:00,Gob,76,56,39,0.39,0.04
23/02/2023 00:00,Invert1,7,50,48,1.39,0.63
23/02/2023 00:00,TakeOut1,71,47,47,0.41,0.56
23/02/2023 00:00,PusherArm1,61,43,44,0.02,0.27
23/02/2023 00:00,Pusher Finger1,7,42,42,0.06,0.27
23/02/2023 00:00,Invert2,56,41,38,1.48,0.66
23/02/2023 00:00,TakeOut2,70,41,39,0.40,0.55
23/02/2023 00:00,PusherArm2,33,35,37,0.02,0.39
23/02/2023 00:00,Pusher Finger2,53,33,35,0.03,0.24
23/02/2023 00:00,Invert3,55,45,48,147,0.66
23/02/2023 00:00,TakeOut3,68,58,43,0.47,0.1
23/02/2023 00:00,PusherArm3,55,44,45,0.01,0.27
23/02/2023 00:00,Pusher Finger3,65,42,44,0.05,0.37
23/02/2023 00:00,Invert4,7,46,47,147,0.73
23/02/2023 00:00,TakeOut4,62,54,42,0.33,0.07
23/02/2023 00:00,PusherArm4,64,50,41,0.04,0.01
23/02/2023 00:00,Pusher Finger4,64,47,40,0.04,0.01
23/02/2023 00:00,Invert5,65,53,42,1.48,0.48
23/02/2023 00:00,TakeOut5,72,49,48,0.40,0.51
23/02/2023 00:00,PusherArm5,55,43,46,0.03,0.48
23/02/2023 00:00,Pusher Finger5,62,50,41,0.06,0.01
23/02/2023 00:00,Invert6,58,44,47,1.43,0.0
23/02/2023 00:00,TakeOut6,74,47,47,0.36,0.45
23/02/2023 00:00,PusherArm6,33,42,46,0.02,0.39
23/02/2023 00:00,Pusher Finger6,63,50,39,0.06,0.0
23/02/2023 00:00,Invert7,67,56,43,1.52,0.5
23/02/2023 00:00,TakeOut7,74,50,46,0.35,0.4
23/02/2023 00:00,PusherArm7,62,52,43,0.08,0.01
23/02/2023 00:00,Pusher Finger7,63,51,40,0.04,0.0
23/02/2023 00:00,Invert8,62,56,46,3.03,0.89
23/02/2023 00:00,TakeOut8,69,43,45,0.39,0.28
23/02/2023 00:00,PusherArm8,7,41,42,0.06,0.29
23/02/2023 00:00,Pusher Finger8,58,37,42,0.03,0.39
23/02/2023 00:00,Invert9,58,55,47,1.76,0.72
23/02/2023 00:00,TakeOut9,65,51,47,0.36,0.5
23/02/2023 00:00,PusherArm9,31,43,46,0.03,0.17
23/02/2023 00:00,Pusher Finger9,52,37,43,0.03,0.24
23/02/2023 00:00,Invert10,65,58,43,1.60,0.53
23/02/2023 00:00,TakeOut10,64,47,49,0.47,0.54
23/02/2023 00:00,PusherArm10,44,42,53,0.02,0.29
23/02/2023 00:00,Pusher Finger10,45,42,44,0.04,0.36
23/02/2023 07:00,Tube Rotation,75,44,38,0.17,0.01
23/02/2023 07:00,Tube Height,77,40,45,0.00,0.36
23/02/2023 07:00,Feeder Plunger,65,45,40,0.10,0.01
23/02/2023 07:00,Shear,60,50,42,2.20,0.44
23/02/2023 07:00,Gob,72,56,39,0.39,0.04
23/02/2023 07:00,Invert1,55,50,48,1.34,0.58
23/02/2023 07:00,TakeOut1,72,47,48,0.39,0.53
23/02/2023 07:00,PusherArm1,58,43,44,0.03,0.27
23/02/2023 07:00,Pusher Finger1,55,42,42,0.10,0.27
23/02/2023 07:00,Invert2,55,40,38,1.46,0.6
23/02/2023 07:00,TakeOut2,71,40,39,0.39,0.51
23/02/2023 07:00,PusherArm2,31,34,37,0.03,0.38
23/02/2023 07:00,Pusher Finger2,31,34,36,0.08,0.25
23/02/2023 07:00,Invert3,55,47,48,1.52,0.73
23/02/2023 07:00,TakeOut3,89,58,43,0.48,0.1
23/02/2023 07:00,PusherArm3,54,44,46,0.01,0.28
23/02/2023 07:00,Pusher Finger3,64,42,44,0.05,0.37
23/02/2023 07:00,Invert4,58,46,47,1.52,0.77
23/02/2023 07:00,TakeOut4,62,53,42,0.34,0.08
23/02/2023 07:00,PusherArm4,61,50,41,0.04,0.01
23/02/2023 07:00,Pusher Finger4,62,47,40,0.04,0.01
23/02/2023 07:00,Invert5,64,54,42,147,0.48
23/02/2023 07:00,TakeOut5,73,49,48,0.40,0.51
23/02/2023 07:00,PusherArm5,33,43,46,0.03,0.47
23/02/2023 07:00,Pusher Finger5,60,51,41,0.06,0.01
23/02/2023 07:00,Invert6,58,43,47,1.42,0.0
23/02/2023 07:00,TakeOut6,76,47,47,0.36,0.45
23/02/2023 07:00,PusherArm6,52,42,46,0.02,0.39
23/02/2023 07:00,Pusher Finger6,62,49,39,0.06,0.0
23/02/2023 07:00,Invert7,67,56,43,1.53,0.51
23/02/2023 07:00,TakeOut7,74,49,46,0.36,0.4
23/02/2023 07:00,PusherArm7,61,52,43,0.08,0.01
23/02/2023 07:00,Pusher Finger7,61,52,40,0.04,0.0
23/02/2023 07:00,Invert8,62,53,46,3.06,0.89
23/02/2023 07:00,TakeOut8,68,43,45,0.39,0.29
23/02/2023 07:00,PusherArm8,56,41,43,0.06,0.29
23/02/2023 07:00,Pusher Finger8,7,37,42,0.03,0.38
23/02/2023 07:00,Invert9,58,55,47,177,0.73
23/02/2023 07:00,TakeOut9,63,51,47,0.36,0.51
23/02/2023 07:00,PusherArm9,49,43,46,0.03,0.17
23/02/2023 07:00,Pusher Finger9,50,37,43,0.03,0.24
23/02/2023 07:00,Invert10,64,58,44,1.60,0.53
23/02/2023 07:00,TakeOut10,58,47,49,0.48,0.54
23/02/2023 07:00,PusherArm10,43,42,53,0.02,0.29
23/02/2023 07:00,Pusher Finger10,44,42,44,0.04,0.36
23/02/2023 12:00,Tube Rotation,80,47,40,0.16,0.01
23/02/2023 12:00,Tube Height,62,41,46,0.00,0.36
23/02/2023 12:00,Feeder Plunger,70,47,41,0.10,0.01
23/02/2023 12:00,Shear,64,42,43,2.20,0.44
23/02/2023 12:00,Gob,79,56,41,0.39,0.04
23/02/2023 12:00,Invert1,60,51,48,1.37,0.64
23/02/2023 12:00,TakeOut1,76,50,49,0.40,0.55
23/02/2023 12:00,PusherArm1,65,47,48,0.02,0.28
23/02/2023 12:00,Pusher Finger1,61,45,46,0.05,0.29
23/02/2023 12:00,Invert2,59,47,46,1.53,0.67
23/02/2023 12:00,TakeOut2,73,49,46,0.40,0.55
23/02/2023 12:00,PusherArm2,56,42,44,0.02,0.4
23/02/2023 12:00,Pusher Finger2,56,41,43,0.03,0.25
23/02/2023 12:00,Invert3,59,47,48,1.53,0.74
23/02/2023 12:00,TakeOut3,93,56,42,0.48,0.1
23/02/2023 12:00,PusherArm3,7,47,48,0.01,0.28
23/02/2023 12:00,Pusher Finger3,638,44,47,0.05,0.37
23/02/2023 12:00,Invert4,63,51,48,1.53,0.79
23/02/2023 12:00,TakeOut4,64,58,43,0.34,0.08
23/02/2023 12:00,PusherArm4,67,53,42,0.04,0.01
23/02/2023 12:00,Pusher Finger4,66,50,40,0.05,0.01
23/02/2023 12:00,Invert5,69,54,37,1.48,0.48
23/02/2023 12:00,TakeOut5,76,45,44,0.40,0.5
23/02/2023 12:00,PusherArm5,59,41,43,0.03,0.47
23/02/2023 12:00,Pusher Finger5,66,50,38,0.06,0.01
23/02/2023 12:00,Invert6,62,45,46,1.43,0.0
23/02/2023 12:00,TakeOut6,77,47,45,0.36,0.45
23/02/2023 12:00,PusherArm6,56,43,45,0.02,0.39
23/02/2023 12:00,Pusher Finger6,67,52,37,0.06,0.0
23/02/2023 12:00,Invert7,71,51,35,1.49,0.49
23/02/2023 12:00,TakeOut7,78,44,39,0.35,0.38
23/02/2023 12:00,PusherArm7,64,47,36,0.07,0.01
23/02/2023 12:00,Pusher Finger7,66,46,34,0.04,0.0
23/02/2023 12:00,Invert8,66,42,42,3.09,0.89
23/02/2023 12:00,TakeOut8,73,47,46,0.39,0.29
23/02/2023 12:00,PusherArm8,60,45,45,0.06,0.29
23/02/2023 12:00,Pusher Finger8,61,43,44,0.03,0.41
23/02/2023 12:00,Invert9,61,53,40,1.78,07
23/02/2023 12:00,TakeOut9,69,46,38,0.36,0.49
23/02/2023 12:00,PusherArm9,55,36,35,0.03,0.14
23/02/2023 12:00,Pusher Finger9,56,34,36,0.03,0.19
23/02/2023 12:00,Invert10,638,59,34,1.60,0.53
23/02/2023 12:00,TakeOut10,68,44,38,0.47,0.51
23/02/2023 12:00,PusherArm10,48,35,42,0.02,0.28
23/02/2023 12:00,Pusher Finger10,49,35,32,0.03,0.36
23/02/2023 19:00,Tube Rotation,61,47,40,0.15,0.01
23/02/2023 19:00,Tube Height,65,43,47,0.00,0.36
23/02/2023 19:00,Feeder Plunger,69,47,41,0.11,0.01
23/02/2023 19:00,Shear,62,41,43,2.20,0.44
23/02/2023 19:00,Gob,77,51,40,0.40,0.05
23/02/2023 19:00,Invert1,58,51,48,1.39,0.63
23/02/2023 19:00,TakeOut1,74,50,49,0.40,0.55
23/02/2023 19:00,PusherArm1,64,46,47,0.02,0.27
23/02/2023 19:00,Pusher Finger1,59,45,45,0.05,0.29
23/02/2023 19:00,Invert2,7,47,45,1.50,0.67
23/02/2023 19:00,TakeOut2,71,49,45,0.40,0.55
23/02/2023 19:00,PusherArm2,56,42,44,0.02,0.4
23/02/2023 19:00,Pusher Finger2,56,41,42,0.03,0.25
23/02/2023 19:00,Invert3,7,46,47,1.52,0.73
23/02/2023 19:00,TakeOut3,90,56,42,0.47,0.1
23/02/2023 19:00,PusherArm3,7,47,47,0.01,0.28
23/02/2023 19:00,Pusher Finger3,67,43,46,0.05,0.38
23/02/2023 19:00,Invert4,60,51,48,1.53,0.79
23/02/2023 19:00,TakeOut4,83,58,42,0.34,0.08
23/02/2023 19:00,PusherArm4,66,52,41,0.04,0.01
23/02/2023 19:00,Pusher Finger4,65,49,40,0.05,0.01
23/02/2023 19:00,Invert5,66,53,36,1.44,0.48
23/02/2023 19:00,TakeOut5,73,44,43,0.39,0.49
23/02/2023 19:00,PusherArm5,7,40,42,0.03,0.48
23/02/2023 19:00,Pusher Finger5,64,49,38,0.06,0.01
23/02/2023 19:00,Invert6,60,44,45,1.43,0.0
23/02/2023 19:00,TakeOut6,74,47,45,0.36,0.44
23/02/2023 19:00,PusherArm6,55,42,44,0.02,0.39
23/02/2023 19:00,Pusher Finger6,65,51,37,0.06,0.0
23/02/2023 19:00,Invert7,638,51,34,1.50,0.5
23/02/2023 19:00,TakeOut7,75,44,39,0.35,0.39
23/02/2023 19:00,PusherArm7,63,46,35,0.07,0.01
23/02/2023 19:00,Pusher Finger7,64,45,33,0.05,0.0
23/02/2023 19:00,Invert8,64,47,43,2.98,0.88
23/02/2023 19:00,TakeOut8,70,49,46,0.39,0.29
23/02/2023 19:00,PusherArm8,58,45,45,0.05,0.3
23/02/2023 19:00,Pusher Finger8,59,42,44,0.03,0.39
23/02/2023 19:00,Invert9,59,50,38,1.49,0.62
23/02/2023 19:00,TakeOut9,66,44,37,0.30,0.47
23/02/2023 19:00,PusherArm9,52,35,35,0.02,0.15
23/02/2023 19:00,Pusher Finger9,53,33,35,0.03,0.19
23/02/2023 19:00,Invert10,67,53,33,1.60,0.53
23/02/2023 19:00,TakeOut10,66,43,37,0.47,0.53
23/02/2023 19:00,PusherArm10,45,35,41,0.02,0.28
23/02/2023 19:00,Pusher Finger10,47,35,33,0.04,0.36
24/02/2023 00:00,Tube Rotation,80,47,40,0.15,0.01
24/02/2023 00:00,Tube Height,83,42,46,0.00,0.36
24/02/2023 00:00,Feeder Plunger,67,46,41,0.11,0.01
24/02/2023 00:00,Shear,60,47,43,2.20,0.45
24/02/2023 00:00,Gob,76,56,41,0.38,0.04
24/02/2023 00:00,Invert1,7,51,48,1.40,0.63
24/02/2023 00:00,TakeOut1,73,50,49,0.41,0.56
24/02/2023 00:00,PusherArm1,61,46,47,0.02,0.27
24/02/2023 00:00,Pusher Finger1,7,45,45,0.05,0.29
24/02/2023 00:00,Invert2,7,47,45,1.52,0.66
24/02/2023 00:00,TakeOut2,71,47,45,0.40,0.55
24/02/2023 00:00,PusherArm2,52,41,43,0.02,0.4
24/02/2023 00:00,Pusher Finger2,52,40,41,0.03,0.25
24/02/2023 00:00,Invert3,56,46,47,1.52,0.73
24/02/2023 00:00,TakeOut3,89,56,42,0.48,0.1
24/02/2023 00:00,PusherArm3,55,47,47,0.01,0.28
24/02/2023 00:00,Pusher Finger3,65,44,46,0.05,0.37
24/02/2023 00:00,Invert4,59,51,48,1.53,0.8
24/02/2023 00:00,TakeOut4,62,56,42,0.34,0.08
24/02/2023 00:00,PusherArm4,63,53,42,0.04,0.01
24/02/2023 00:00,Pusher Finger4,63,49,40,0.05,0.01
24/02/2023 00:00,Invert5,65,53,36,1.44,0.48
24/02/2023 00:00,TakeOut5,72,44,43,0.39,0.5
24/02/2023 00:00,PusherArm5,55,41,42,0.03,0.48
24/02/2023 00:00,Pusher Finger5,62,49,38,0.06,0.01
24/02/2023 00:00,Invert6,59,45,46,1.43,0.0
24/02/2023 00:00,TakeOut6,74,47,45,0.36,0.45
24/02/2023 00:00,PusherArm6,54,43,45,0.02,0.39
24/02/2023 00:00,Pusher Finger6,64,51,37,0.06,0.0
24/02/2023 00:00,Invert7,67,51,34,1.52,0.5
24/02/2023 00:00,TakeOut7,73,44,39,0.36,0.39
24/02/2023 00:00,PusherArm7,62,46,36,0.07,0.01
24/02/2023 00:00,Pusher Finger7,62,46,33,0.05,0.0
24/02/2023 00:00,Invert8,59,59,47,1.60,0.83
24/02/2023 00:00,TakeOut8,69,50,47,0.39,0.29
24/02/2023 00:00,PusherArm8,56,46,46,0.07,0.29
24/02/2023 00:00,Pusher Finger8,58,43,44,0.03,0.4
24/02/2023 00:00,Invert9,60,58,40,1.98,0.73
24/02/2023 00:00,TakeOut9,66,45,37,0.36,0.5
24/02/2023 00:00,PusherArm9,52,36,35,0.03,0.14
24/02/2023 00:00,Pusher Finger9,53,33,35,0.03,0.19
24/02/2023 00:00,Invert10,66,56,34,1.60,0.54
24/02/2023 00:00,TakeOut10,65,44,37,0.48,0.52
24/02/2023 00:00,PusherArm10,45,35,41,0.02,0.28
24/02/2023 00:00,Pusher Finger10,45,35,32,0.04,0.36
24/02/2023 07:00,Tube Rotation,79,46,40,0.15,0.01
24/02/2023 07:00,Tube Height,62,43,46,0.03,0.36
24/02/2023 07:00,Feeder Plunger,66,46,41,0.10,0.01
24/02/2023 07:00,Shear,60,56,43,2.20,0.45
24/02/2023 07:00,Gob,75,42,41,0.37,0.04
24/02/2023 07:00,Invert1,7,51,48,1.35,0.64
24/02/2023 07:00,TakeOut1,73,50,49,0.42,0.56
24/02/2023 07:00,PusherArm1,60,47,47,0.02,0.27
24/02/2023 07:00,Pusher Finger1,56,44,45,0.06,0.27
24/02/2023 07:00,Invert2,7,46,43,1.52,0.66
24/02/2023 07:00,TakeOut2,73,46,44,0.40,0.55
24/02/2023 07:00,PusherArm2,31,41,41,0.02,0.4
24/02/2023 07:00,Pusher Finger2,31,40,40,0.03,0.25
24/02/2023 07:00,Invert3,56,47,48,1.49,0.74
24/02/2023 07:00,TakeOut3,90,58,43,0.47,0.1
24/02/2023 07:00,PusherArm3,54,47,48,0.01,0.28
24/02/2023 07:00,Pusher Finger3,63,44,47,0.05,0.37
24/02/2023 07:00,Invert4,59,51,48,1.54,0.8
24/02/2023 07:00,TakeOut4,62,58,43,0.34,0.08
24/02/2023 07:00,PusherArm4,62,52,42,0.04,0.01
24/02/2023 07:00,Pusher Finger4,62,49,41,0.05,0.01
24/02/2023 07:00,Invert5,64,55,38,1.44,0.48
24/02/2023 07:00,TakeOut5,72,45,45,0.40,0.51
24/02/2023 07:00,PusherArm5,52,41,43,0.03,0.47
24/02/2023 07:00,Pusher Finger5,61,49,39,0.06,0.01
24/02/2023 07:00,Invert6,58,45,47,1.42,0.0
24/02/2023 07:00,TakeOut6,72,49,46,0.36,0.45
24/02/2023 07:00,PusherArm6,31,43,45,0.02,0.39
24/02/2023 07:00,Pusher Finger6,61,51,39,0.06,0.0
24/02/2023 07:00,Invert7,67,52,36,1.51,0.5
24/02/2023 07:00,TakeOut7,73,45,41,0.36,0.39
24/02/2023 07:00,PusherArm7,61,47,38,0.07,0.01
24/02/2023 07:00,Pusher Finger7,62,46,35,0.05,0.0
24/02/2023 07:00,Invert8,58,58,46,1.58,0.81
24/02/2023 07:00,TakeOut8,69,50,47,0.39,0.29
24/02/2023 07:00,PusherArm8,7,46,45,0.06,0.29
24/02/2023 07:00,Pusher Finger8,59,42,44,0.03,0.4
24/02/2023 07:00,Invert9,58,58,44,1.97,0.72
24/02/2023 07:00,TakeOut9,66,46,42,0.36,0.49
24/02/2023 07:00,PusherArm9,33,37,39,0.03,0.15
24/02/2023 07:00,Pusher Finger9,53,34,38,0.03,0.19
24/02/2023 07:00,Invert10,65,50,37,1.60,0.53
24/02/2023 07:00,TakeOut10,66,45,42,0.48,0.53
24/02/2023 07:00,PusherArm10,45,36,46,0.02,0.28
24/02/2023 07:00,Pusher Finger10,45,36,37,0.04,0.35
24/02/2023 12:00,Tube Rotation,84,44,39,0.15,0.01
24/02/2023 12:00,Tube Height,66,40,46,0.00,0.36
24/02/2023 12:00,Feeder Plunger,71,46,41,0.10,0.01
24/02/2023 12:00,Shear,65,56,43,2.20,0.45
24/02/2023 12:00,Gob,79,56,40,0.39,0.04
24/02/2023 12:00,Invert1,61,50,48,1.25,0.6
24/02/2023 12:00,TakeOut1,76,47,48,0.37,0.54
24/02/2023 12:00,PusherArm1,63,43,44,0.02,0.27
24/02/2023 12:00,Pusher Finger1,59,43,43,0.06,0.27
24/02/2023 12:00,Invert2,62,42,39,1.53,0.65
24/02/2023 12:00,TakeOut2,78,42,40,0.40,0.54
24/02/2023 12:00,PusherArm2,56,36,38,0.04,0.39
24/02/2023 12:00,Pusher Finger2,56,35,37,0.06,0.25
24/02/2023 12:00,Invert3,62,50,50,1.49,0.76
24/02/2023 12:00,TakeOut3,95,56,44,0.49,0.1
24/02/2023 12:00,PusherArm3,58,45,46,0.01,0.28
24/02/2023 12:00,Pusher Finger3,638,43,45,0.04,0.37
24/02/2023 12:00,Invert4,64,47,48,1.54,0.79
24/02/2023 12:00,TakeOut4,68,56,44,0.34,0.07
24/02/2023 12:00,PusherArm4,66,51,43,0.04,0.01
24/02/2023 12:00,Pusher Finger4,66,49,42,0.05,0.01
24/02/2023 12:00,Invert5,70,50,44,1.44,0.48
24/02/2023 12:00,TakeOut5,78,51,49,0.40,0.51
24/02/2023 12:00,PusherArm5,56,44,47,0.03,0.49
24/02/2023 12:00,Pusher Finger5,65,52,42,0.06,0.01
24/02/2023 12:00,Invert6,63,46,49,1.43,0.0
24/02/2023 12:00,TakeOut6,79,50,49,0.36,0.44
24/02/2023 12:00,PusherArm6,7,44,48,0.02,0.39
24/02/2023 12:00,Pusher Finger6,67,52,42,0.06,0.0
24/02/2023 12:00,Invert7,73,43,43,1.54,0.52
24/02/2023 12:00,TakeOut7,79,51,48,0.36,0.39
24/02/2023 12:00,PusherArm7,66,53,45,0.07,0.01
24/02/2023 12:00,Pusher Finger7,638,53,42,0.05,0.0
24/02/2023 12:00,Invert8,64,54,48,1.60,0.81
24/02/2023 12:00,TakeOut8,74,46,47,0.39,0.28
24/02/2023 12:00,PusherArm8,61,44,45,0.07,0.28
24/02/2023 12:00,Pusher Finger8,63,40,44,0.03,0.38
24/02/2023 12:00,Invert9,64,58,49,1.99,0.74
24/02/2023 12:00,TakeOut9,70,51,49,0.37,0.5
24/02/2023 12:00,PusherArm9,7,45,48,0.02,0.17
24/02/2023 12:00,Pusher Finger9,7,40,45,0.03,0.21
24/02/2023 12:00,Invert10,71,50,43,1.60,0.53
24/02/2023 12:00,TakeOut10,70,49,50,0.47,0.54
24/02/2023 12:00,PusherArm10,49,44,56,0.02,0.29
24/02/2023 12:00,Pusher Finger10,50,43,47,0.04,0.36
24/02/2023 19:00,Tube Rotation,84,47,41,0.15,0.01
24/02/2023 19:00,Tube Height,68,42,48,0.00,0.36
24/02/2023 19:00,Feeder Plunger,72,49,43,0.11,0.01
24/02/2023 19:00,Shear,64,44,45,2.20,0.44
24/02/2023 19:00,Gob,80,58,42,0.39,0.04
24/02/2023 19:00,Invert1,64,53,51,1.35,0.64
24/02/2023 19:00,TakeOut1,60,50,50,0.40,0.55
24/02/2023 19:00,PusherArm1,64,45,47,0.02,0.27
24/02/2023 19:00,Pusher Finger1,60,45,45,0.07,0.29
24/02/2023 19:00,Invert2,63,44,41,1.52,0.64
24/02/2023 19:00,TakeOut2,79,43,42,0.39,0.54
24/02/2023 19:00,PusherArm2,60,37,40,0.03,0.4
24/02/2023 19:00,Pusher Finger2,59,36,38,0.06,0.25
24/02/2023 19:00,Invert3,63,51,52,1.53,0.76
24/02/2023 19:00,TakeOut3,95,45,44,0.48,0.1
24/02/2023 19:00,PusherArm3,59,47,48,0.01,0.28
24/02/2023 19:00,Pusher Finger3,69,44,47,0.04,0.37
24/02/2023 19:00,Invert4,65,51,50,1.59,0.79
24/02/2023 19:00,TakeOut4,87,56,45,0.34,0.07
24/02/2023 19:00,PusherArm4,66,53,44,0.04,0.01
24/02/2023 19:00,Pusher Finger4,65,51,44,0.05,0.01
24/02/2023 19:00,Invert5,71,58,45,1.45,0.48
24/02/2023 19:00,TakeOut5,77,53,51,0.40,0.51
24/02/2023 19:00,PusherArm5,56,46,49,0.03,0.49
24/02/2023 19:00,Pusher Finger5,65,53,44,0.05,0.01
24/02/2023 19:00,Invert6,65,48,51,1.43,0.0
24/02/2023 19:00,TakeOut6,78,52,51,0.36,0.46
24/02/2023 19:00,PusherArm6,54,45,50,0.02,0.39
24/02/2023 19:00,Pusher Finger6,65,53,43,0.06,0.0
24/02/2023 19:00,Invert7,74,42,42,1.53,0.51
24/02/2023 19:00,TakeOut7,60,52,48,0.35,0.39
24/02/2023 19:00,PusherArm7,65,54,47,0.07,0.01
24/02/2023 19:00,Pusher Finger7,66,54,44,0.04,0.0
24/02/2023 19:00,Invert8,76,44,46,5.91,1.13
24/02/2023 19:00,TakeOut8,77,47,49,0.37,0.28
24/02/2023 19:00,PusherArm8,63,45,47,0.05,0.29
24/02/2023 19:00,Pusher Finger8,65,41,46,0.03,0.39
24/02/2023 19:00,Invert9,66,56,49,2.01,0.73
24/02/2023 19:00,TakeOut9,72,53,50,0.36,0.5
24/02/2023 19:00,PusherArm9,59,46,49,0.02,0.17
24/02/2023 19:00,Pusher Finger9,59,42,47,0.03,0.24
24/02/2023 19:00,Invert10,72,51,44,1.60,0.54
24/02/2023 19:00,TakeOut10,70,51,52,0.48,0.54
24/02/2023 19:00,PusherArm10,50,45,57,0.02,0.3
24/02/2023 19:00,Pusher Finger10,52,44,48,0.04,0.36
25/02/2023 00:00,Tube Rotation,83,46,39,0.16,0.01
25/02/2023 00:00,Tube Height,65,40,46,0.00,0.36
25/02/2023 00:00,Feeder Plunger,69,47,41,0.11,0.01
25/02/2023 00:00,Shear,63,50,43,2.20,0.47
25/02/2023 00:00,Gob,74,56,41,0.39,0.04
25/02/2023 00:00,Invert1,61,52,49,1.40,0.64
25/02/2023 00:00,TakeOut1,76,49,49,0.41,0.56
25/02/2023 00:00,PusherArm1,61,44,45,0.02,0.27
25/02/2023 00:00,Pusher Finger1,7,44,43,0.06,0.27
25/02/2023 00:00,Invert2,61,42,39,1.52,0.65
25/02/2023 00:00,TakeOut2,74,42,41,0.40,0.54
25/02/2023 00:00,PusherArm2,55,36,38,0.03,0.39
25/02/2023 00:00,Pusher Finger2,54,35,37,0.06,0.25
25/02/2023 00:00,Invert3,60,49,50,1.52,0.75
25/02/2023 00:00,TakeOut3,91,55,44,0.48,0.1
25/02/2023 00:00,PusherArm3,55,45,47,0.01,0.28
25/02/2023 00:00,Pusher Finger3,66,43,46,0.05,0.38
25/02/2023 00:00,Invert4,63,49,49,1.53,0.79
25/02/2023 00:00,TakeOut4,65,56,44,0.35,0.07
